window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active
1779602304428,1779602305427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2341,0,0,0,0,0,0,4,2337,4,0,0,0,0,0,0,0,13985,13945,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602305427,1779602306427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2821,0,0,0,0,0,0,2,2819,2,0,0,0,0,0,0,0,13985,13945,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602306427,1779602307427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2464,0,0,0,0,0,0,8,2456,8,0,0,0,0,0,0,0,13985,13945,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602307427,1779602308427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,878,0,0,0,0,0,0,1,877,1,0,0,0,0,0,0,0,13985,13945,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602308427,1779602309427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,11552,3290,9,0,9,9,3291,3273,4990,3273,0,0,0,0,0,0,0,13994,13954,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,normal,derived,0,0
1779602309427,1779602310427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17203,5418,8,0,8,8,5417,5407,6377,5407,0,0,0,0,0,0,0,14002,13963,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602310427,1779602311427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19892,6285,24,0,24,24,6285,6274,7333,6274,0,0,0,0,0,0,0,14026,13987,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602311427,1779602312427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17742,5558,5,0,5,5,5558,5536,6650,5536,0,0,0,0,0,0,0,14031,13991,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602312427,1779602313427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18149,5625,5,0,5,5,5625,5620,6902,5620,0,0,0,0,0,0,0,14036,13996,1,0,1,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602313427,1779602314427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16963,5244,11,0,11,11,5244,5236,6483,5236,0,0,0,0,0,0,0,14047,14008,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602314427,1779602315427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17576,5599,10,0,10,10,5600,5586,6391,5587,0,0,0,0,0,0,0,14057,14016,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602315427,1779602316427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19039,5881,6,0,6,6,5880,5874,7284,5873,0,0,0,0,0,0,0,14063,14022,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602316427,1779602317427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18452,5668,4,0,4,4,5669,5666,7121,5666,0,0,0,0,0,0,0,14068,14027,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602317427,1779602318427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18946,5857,11,0,11,11,5856,5845,7241,5845,0,0,0,0,0,0,0,14078,14037,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602318427,1779602319427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17873,5429,10,0,10,10,5429,5410,7034,5410,0,0,0,0,0,0,0,14088,14048,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602319427,1779602320427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18162,5499,1,0,1,1,5499,5482,7181,5482,0,0,0,0,0,0,0,14089,14049,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602320427,1779602321427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18262,5466,10,0,10,10,5466,5455,7343,5455,0,0,0,0,0,0,0,14099,14058,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602321427,1779602322427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18671,5582,4,0,4,4,5582,5572,7521,5572,0,0,0,0,0,0,0,14103,14062,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602322427,1779602323427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19738,5827,5,0,5,5,5827,5829,8080,5829,0,0,0,0,0,0,0,14108,14067,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602323427,1779602324427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19712,5808,7,0,7,7,5808,5795,8105,5795,0,0,0,0,0,0,0,14116,14074,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602324427,1779602325427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19598,5701,1,0,1,1,5702,5693,8204,5693,0,0,0,0,0,0,0,14116,14074,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602325427,1779602326427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,21068,6105,1,0,1,1,6104,6094,8875,6094,0,0,0,0,0,0,0,14117,14075,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602326427,1779602327427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19820,5660,1,0,1,1,5660,5639,8515,5639,0,0,0,0,0,0,0,14118,14076,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602327427,1779602328427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,21236,6079,6,0,6,6,6079,6064,9093,6064,0,0,0,0,0,0,0,14124,14082,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602328427,1779602329427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,20229,5659,3,0,3,3,5660,5652,8920,5652,0,0,0,0,0,0,0,14127,14085,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602329427,1779602330427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19864,5433,1,0,1,1,5432,5423,9008,5423,0,0,0,0,0,0,0,14128,14086,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602330427,1779602331427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17999,5273,3,0,3,3,5273,5269,7455,5269,0,0,0,0,0,0,0,14133,14092,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602331427,1779602332427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17014,5611,6,0,6,6,5611,5594,5810,5594,0,0,0,0,0,0,0,14137,14095,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602332427,1779602333427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,6863,2867,1,0,1,1,2867,1929,2066,1929,0,0,0,0,0,0,0,14138,14096,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602333427,1779602334427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,6638,2768,0,0,0,0,2768,1875,1997,1875,0,0,0,0,0,0,0,14139,14097,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602334427,1779602335427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,12431,4398,2,0,2,2,4399,3909,4124,3909,0,0,0,0,0,0,0,14140,14098,0,0,0,600,30,1,1,0,0,0,1,0,0,0,0,normal,derived,0,0
1779602335427,1779602336427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16586,5454,1,0,1,1,5453,5445,5685,5445,0,0,0,0,0,0,0,14141,14099,0,0,0,600,30,1,1,0,0,0,1,0,1,0,0,normal,derived,0,0
1779602336427,1779602337427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17362,5609,2,0,2,2,5609,5605,6148,5606,0,0,0,0,0,0,0,14143,14101,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602337427,1779602338427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18175,5693,4,0,4,4,5693,5683,6799,5682,0,0,0,0,0,0,0,14147,14105,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602338427,1779602339427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19510,5652,1,0,1,1,5652,5644,8216,5644,0,0,0,0,0,0,0,14148,14106,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602339427,1779602340427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,20101,5709,0,0,0,0,5709,5696,8694,5696,0,0,0,0,0,0,0,14148,14106,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602340427,1779602341427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,20020,5524,1,0,1,1,5525,5510,8986,5510,0,0,0,0,0,0,0,14149,14107,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602341427,1779602342427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19564,5878,0,0,0,0,5877,5863,7825,5863,0,0,0,0,0,0,0,14149,14107,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602342427,1779602343427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16233,5369,2,0,2,2,5369,5347,5515,5347,0,0,0,0,0,0,0,14151,14109,1,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602343427,1779602344427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,18021,5938,0,0,0,0,5938,5930,6153,5930,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,0,0,0,-1,0,1,0,1,0,1,normal,derived,0,0
1779602344427,1779602345427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,154,0,0,0,0,0,0,16,138,16,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602345427,1779602346427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,254,0,0,0,0,0,0,8,246,8,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602346427,1779602347427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,184,0,0,0,0,0,0,2,182,2,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602347427,1779602348427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,211,0,0,0,0,0,0,5,206,5,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602348427,1779602349427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,11901,3510,0,0,0,0,3510,3502,4889,3502,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,normal,derived,0,0
1779602349427,1779602350427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16787,5551,0,0,0,0,5552,5544,5694,5544,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,1,1,0,0,0,0,1,1,0,0,normal,derived,0,0
1779602350427,1779602351427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16620,5481,0,0,0,0,5480,5473,5664,5474,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602351427,1779602352427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,16494,5443,0,0,0,0,5444,5432,5620,5432,0,0,0,0,0,0,0,14151,14109,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602352427,1779602353427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15772,5202,2,0,2,2,5201,5187,5382,5186,0,0,0,0,0,0,0,14153,14111,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602353427,1779602354427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,15889,5241,0,0,0,0,5241,5219,5429,5219,0,0,0,0,0,0,0,14153,14111,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602354427,1779602355427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,17706,5863,0,0,0,0,5863,5841,6002,5841,0,0,0,0,0,0,0,14153,14111,0,0,0,600,30,1,1,0,0,0,0,1,1,0,0,normal,derived,0,0
1779602355427,1779602356427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,20852,6900,0,0,0,0,6900,6878,7075,6878,0,0,0,0,0,0,0,14153,14111,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602356427,1779602357427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,20918,6910,0,0,0,0,6910,6893,7114,6893,0,0,0,0,0,0,0,14153,14111,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602357427,1779602358427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,19547,6452,3,0,3,3,6453,6438,6659,6439,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602358427,1779602359427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,13471,4433,0,0,0,0,4432,4418,4618,4417,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602359427,1779602360427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,202,3,0,0,0,0,3,1,198,1,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602360427,1779602361427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,182,3,0,0,0,0,3,1,178,1,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602361427,1779602362427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,252,6,0,0,0,0,6,3,243,3,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602362427,1779602363427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,198,1,0,0,0,0,1,1,196,1,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0
1779602363427,1779602364427,1.000,phase5-on-local,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,158,1,0,0,0,0,1,1,156,1,0,0,0,0,0,0,0,14156,14114,0,0,0,600,30,0,0,0,-1,0,1,1,2,0,1,normal,derived,0,0
