window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779607008225,1779607009225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1063,70,8,0,8,8,70,45,948,45,0,0,0,0,0,0,0,6075,6072,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607009225,1779607010225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1751,264,28,0,28,28,264,231,1257,231,0,0,0,0,0,0,0,6100,6094,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607010225,1779607011225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,837,37,1,0,1,1,37,5,794,5,0,0,0,0,0,0,0,6102,6097,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607011225,1779607012225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1604,202,23,0,23,23,202,170,1232,170,0,0,0,0,0,0,0,6124,6118,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607012225,1779607013225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,820,42,1,0,1,1,42,10,768,10,0,0,0,0,0,0,0,6125,6122,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607013225,1779607014225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1508,141,18,0,18,18,141,110,1257,110,0,0,0,0,0,0,0,6143,6137,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607014225,1779607015225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1298,39,1,0,1,1,39,5,1255,5,0,0,0,0,0,0,0,6144,6140,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607015225,1779607016225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1628,119,17,0,17,17,119,86,1422,86,0,0,0,0,0,0,0,6161,6155,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607016225,1779607017225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1480,38,1,0,1,1,38,5,1437,5,0,0,0,0,0,0,0,6162,6157,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607017225,1779607018225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,1766,163,23,0,23,23,163,130,1473,130,0,0,0,0,0,0,0,6185,6179,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607018225,1779607019225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,246,33,0,0,0,0,33,0,213,0,0,0,0,0,0,0,0,6185,6179,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607019225,1779607020225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,741,204,34,0,34,34,204,170,367,170,0,0,0,0,0,0,0,6219,6213,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607020225,1779607021225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,231,33,0,0,0,0,33,0,198,0,0,0,0,0,0,0,0,6219,6213,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
1779607021225,1779607022225,1.000,phase6-local-high-conntrack-pressure-20260524T071629Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,0,2077,668,127,0,127,127,668,635,774,635,0,0,0,0,0,0,0,6346,6340,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,44,22,0.500000,1,artifacts/phase6-local-high-conntrack-pressure-20260524T071629Z
